worker_id,name,preferred_zone,skill_level,is_extra,last_unproductive,last_leave,total_leaves,current_status
1,Alice,A,1,False,,,2,available
2,Bob,A,3,False,,,4,available
3,Charlie,Sorting,3,False,,,5,available
4,Diana,Moving,1,False,2025-07-24,,4,available
5,Eve,A,3,False,2025-07-30,,3,available
6,Frank,Swapping,1,False,,,1,available
7,Grace,Moving,2,False,,,0,available
8,Heidi,C,2,False,2025-07-19,2025-07-31,0,available
9,Ivan,B,2,False,2025-08-05,2025-08-02,0,available
10,Judy,B,3,False,2025-07-21,,5,available
11,Ken,C,3,False,,,0,available
12,Lara,A,3,False,,2025-07-25,2,available
13,Mallory,B,2,False,,,1,available
14,Niaj,B,3,False,,2025-08-03,3,available
15,Olivia,Sorting,2,False,2025-08-04,,5,available
16,Peggy,A,3,False,,,2,available
17,Quinn,Moving,1,False,2025-07-28,,5,available
18,Rupert,A,1,False,,,2,available
19,Sybil,Sorting,3,False,2025-08-02,,2,available
20,Trent,B,1,False,2025-07-26,2025-07-24,0,available
21,Uma,Swapping,1,False,2025-08-04,,4,available
22,Victor,Sorting,2,False,,,3,available
23,Walter,Swapping,1,False,,,3,available
24,Xena,Sorting,2,False,2025-07-28,2025-07-26,0,available
25,Yuri,C,3,False,2025-08-03,,1,available
26,Zara,A,1,False,2025-07-28,,4,available
27,Aaron,A,1,False,2025-07-20,,4,available
28,Betty,Moving,3,False,2025-07-21,,4,available
29,Carl,C,3,False,,,5,available
30,Daisy,Sorting,2,False,,,1,available
31,Extra1,A,3,True,,2025-07-23,3,available
32,Extra2,C,3,True,,,4,available
33,Extra3,Swapping,1,True,2025-07-25,2025-07-24,1,available
34,Extra4,C,1,True,,,5,available
35,Extra5,Sorting,1,True,,,2,available
36,Extra6,A,1,True,,2025-08-01,1,available
37,Extra7,Moving,3,True,2025-07-25,,4,available
38,Extra8,Sorting,3,True,,,1,available
39,Extra9,B,1,True,2025-07-21,2025-07-21,4,available
40,Extra10,C,1,True,2025-07-27,,1,available
